doi,author1,author2
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/04/4931
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/04/4931
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/138/4653,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/138/4653,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/148/7203,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/148/7203,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/154/4892,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/154/4892,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/46/7793,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/46/7793,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/4730,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/4730,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/8212,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/8212,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/132/0317
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/132/0317
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/148/7203,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/148/7203,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/154/4892,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/154/4892,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/46/7793,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/46/7793,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/4730,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/4730,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/8212,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/8212,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/138/4653
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/138/4653
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/154/4892,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/154/4892,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/36/633,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/42/4207,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/46/7793,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/46/7793,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/47/767,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/59/8883,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/60/5414-1,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/4730,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/4730,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/8212,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/62/8212,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/64/10094,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/80/3650,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/83/9923,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/88/4021,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/96/3654,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/97/1397,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/99/2497,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/148/7203
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/h/JoseHernandezOrallo,https://dblp.org/pid/148/7203
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/180/1401,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/1380,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/20/749,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6342,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/21/6594,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/210/5787,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/218/7217,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/227/2238,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/26/1674,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/1084,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/27/8503,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/29/3483,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/30/6391,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/154/4892
https://doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/33/4411,https://dblp.org/pid/154/4892
http://dx.doi.org/10.1609/aimag.v40i3.4981,https://dblp.org/pid/34/1184,https://dblp.org/pid/154/4892
