doi,author1,author2
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/236/7574
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/236/7574
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/1474,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/1474,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/1565,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/1565,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/236/7638
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/236/7638
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/1565,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/1565,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/272/1474
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/272/1474
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/272/3905,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/272/1565
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/272/1565
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4314,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/272/3905
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/272/3905
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/278/4389,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/278/4314
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/278/4314
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/29/2945-1,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/278/4389
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/278/4389
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/298/8469,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/29/2945-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/29/2945-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/30/10935,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/298/8469
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/298/8469
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/30/10935
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/32/4954,https://dblp.org/pid/30/10935
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/30/10935
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/30/10935
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/30/10935
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/30/10935
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/30/10935
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/30/10935
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/30/10935
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/30/10935
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/30/10935
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/30/10935
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/32/4954
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,https://dblp.org/pid/32/4954
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/32/4954
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/32/4954
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/32/4954
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/32/4954
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/32/4954
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/32/4954
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/32/4954
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/32/4954
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/40/1815-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/48/4080,https://dblp.org/pid/40/1815-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/40/1815-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/40/1815-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/40/1815-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/40/1815-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/40/1815-1
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/40/1815-1
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/48/4080
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/52/302,https://dblp.org/pid/48/4080
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/48/4080
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/48/4080
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/48/4080
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/48/4080
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/52/302
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/86/2525,https://dblp.org/pid/52/302
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/52/302
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/52/302
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/86/2525
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/93/5989,https://dblp.org/pid/86/2525
http://dx.doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/190/5243,https://dblp.org/pid/189/0580
https://doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/190/5243,https://dblp.org/pid/189/0580
http://dx.doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/249/6437,https://dblp.org/pid/189/0580
https://doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/249/6437,https://dblp.org/pid/189/0580
http://dx.doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/253/8572,https://dblp.org/pid/189/0580
https://doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/253/8572,https://dblp.org/pid/189/0580
http://dx.doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/302/6000,https://dblp.org/pid/189/0580
https://doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/302/6000,https://dblp.org/pid/189/0580
http://dx.doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/302/6209,https://dblp.org/pid/189/0580
https://doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/302/6209,https://dblp.org/pid/189/0580
http://dx.doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/302/6236,https://dblp.org/pid/189/0580
https://doi.org/10.1007/s10278-021-00479-6,https://dblp.org/pid/302/6236,https://dblp.org/pid/189/0580
