doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/FrankvanHarmelen,Frank van Harmelen,"VU University Amsterdam, Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/FrankvanHarmelen,Frank van Harmelen,"VU University Amsterdam, Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/FrankvanHarmelen,Frank van Harmelen,"VU University Amsterdam, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/h/FrankvanHarmelen,Frank van Harmelen,"VU University Amsterdam, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/h/FrankvanHarmelen,Frank van Harmelen,"VU University Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/h/FrankvanHarmelen,Frank van Harmelen,"VU University Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/r/MBvRiemsdijk,M. Birna van Riemsdijk,"Utrecht University, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/16/2286,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/21/782,Davide Grossi,"University of Groningen, the Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/29/192,Stefan Schlobach,"Free University of Amsterdam, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/v/PietVossen,Piek Vossen,"VU University Amsterdam, Department Language, Literature and Communication, The Netherlands",https://dblp.org/pid/h/HolgerHHoos,Holger H. Hoos,"RWTH Aachen University, Computer Science Department, Aachen, Germany"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/g/LindaCvanderGaag,Linda C. van der Gaag,"Utrecht University, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/82/2420,Frans A. Oliehoek,"Delft University of Technology, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/99/3259,Bart Verheij,"University of Groningen, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/r/MdRijke,Maarten de Rijke,"University of Amsterdam, Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/d/VDignum,Virginia Dignum,"TU Delft, The Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/d/FrankDignum,Frank Dignum,"Umeå University, Sweden"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/67/2212,Koen V. Hindriks,Delft University of Technology
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
https://doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/97/1468,Mark A. Neerincx,"Delft University of Technology, Netherlands"
http://dx.doi.org/10.1109/mc.2020.2996587,https://dblp.org/pid/e/AEEiben,A. E. Eiben,"VU Amsterdam, Department of Computer Science, The Netherlands",https://dblp.org/pid/41/631,Catholijn M. Jonker,"Delft University of Technology, Department of Intelligent Systems, Netherlands"
