doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/33/885,Yonggang Wen 0001,"Nanyang Technological University, Singapore"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/33/885,Yonggang Wen 0001,"Nanyang Technological University, Singapore"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/33/885,Yonggang Wen 0001,"Nanyang Technological University, Singapore",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/33/885,Yonggang Wen 0001,"Nanyang Technological University, Singapore",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/33/885,Yonggang Wen 0001,"Nanyang Technological University, Singapore"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/33/885,Yonggang Wen 0001,"Nanyang Technological University, Singapore"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/62/1272-1,Pan Hui 0001,"University of Helsinki, Department of Computer Science, Finland",https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/13/6769-22,Ying Zhang 0022,Facebook
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/93/2334-8,Yong Li 0008,"Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), China",https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/98/4051,Prosper Chemouil,"Orange Labs, Châtillon, France",https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia"
http://dx.doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
https://doi.org/10.1109/jsac.2019.2909076,https://dblp.org/pid/s/RolfStadler,Rolf Stadler,"Royal Institute of Technology, Stockholm, Sweden",https://dblp.org/pid/32/3203,Wolfgang Kellerer,"Technical University Munich, Germany"
http://dx.doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/45/3158-1,Chao Wu 0001,"Zhejiang University, Hangzhou, China",https://dblp.org/pid/14/1525-3,Hao Dong 0003,"Peking University, Beijing, China"
https://doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/45/3158-1,Chao Wu 0001,"Zhejiang University, Hangzhou, China",https://dblp.org/pid/14/1525-3,Hao Dong 0003,"Peking University, Beijing, China"
http://dx.doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/g/YikeGuo,Yike Guo,"Imperial College London, UK",https://dblp.org/pid/14/1525-3,Hao Dong 0003,"Peking University, Beijing, China"
https://doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/g/YikeGuo,Yike Guo,"Imperial College London, UK",https://dblp.org/pid/14/1525-3,Hao Dong 0003,"Peking University, Beijing, China"
http://dx.doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/g/YikeGuo,Yike Guo,"Imperial College London, UK",https://dblp.org/pid/71/2308-1,Jun Xiao 0001,"Zhejiang University, College of Computer Science and Technology, Hangzhou, China"
https://doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/g/YikeGuo,Yike Guo,"Imperial College London, UK",https://dblp.org/pid/71/2308-1,Jun Xiao 0001,"Zhejiang University, College of Computer Science and Technology, Hangzhou, China"
http://dx.doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/71/2308-1,Jun Xiao 0001,"Zhejiang University, College of Computer Science and Technology, Hangzhou, China",https://dblp.org/pid/14/1525-3,Hao Dong 0003,"Peking University, Beijing, China"
https://doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/71/2308-1,Jun Xiao 0001,"Zhejiang University, College of Computer Science and Technology, Hangzhou, China",https://dblp.org/pid/14/1525-3,Hao Dong 0003,"Peking University, Beijing, China"
http://dx.doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/g/YikeGuo,Yike Guo,"Imperial College London, UK",https://dblp.org/pid/45/3158-1,Chao Wu 0001,"Zhejiang University, Hangzhou, China"
https://doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/g/YikeGuo,Yike Guo,"Imperial College London, UK",https://dblp.org/pid/45/3158-1,Chao Wu 0001,"Zhejiang University, Hangzhou, China"
http://dx.doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/71/2308-1,Jun Xiao 0001,"Zhejiang University, College of Computer Science and Technology, Hangzhou, China",https://dblp.org/pid/45/3158-1,Chao Wu 0001,"Zhejiang University, Hangzhou, China"
https://doi.org/10.1016/j.jvcir.2019.02.009,https://dblp.org/pid/71/2308-1,Jun Xiao 0001,"Zhejiang University, College of Computer Science and Technology, Hangzhou, China",https://dblp.org/pid/45/3158-1,Chao Wu 0001,"Zhejiang University, Hangzhou, China"
http://dx.doi.org/10.1017/s0269888919000225,https://dblp.org/pid/81/1719,Sarvapali D. Ramchurn,"University of Southampton, UK",https://dblp.org/pid/23/1018,Timothy J. Norman,"University of Southampton, UK"
https://doi.org/10.1017/s0269888919000225,https://dblp.org/pid/81/1719,Sarvapali D. Ramchurn,"University of Southampton, UK",https://dblp.org/pid/23/1018,Timothy J. Norman,"University of Southampton, UK"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany",https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany",https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany",https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/120/6433,Thomas Ellwart,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier,https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands",https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5310,Anna-Sophie Ulfert-Blank,"Eindhoven University of Technology, The Netherlands",https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany",https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/198/5339,Conny H. Antoni,"University of Trier, Germany",https://dblp.org/pid/143/2376-1,Lukas Reuter 0001,"University of Trier, Germany"
http://dx.doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier
https://doi.org/10.1007/s13218-018-0566-4,https://dblp.org/pid/79/9854,Jan Ole Berndt,"University of Trier, Germany",https://dblp.org/pid/60/2246,Ingo J. Timm,University of Trier
http://dx.doi.org/10.1038/s42256-019-0024-5,https://dblp.org/pid/c/ManuelCebrian,Manuel Cebrián,"Autonomous University of Madrid, Spain",https://dblp.org/pid/17/525,Iyad Rahwan,"Max-Planck-Institut für Bildungsforschung, Berlin, Germany"
https://doi.org/10.1038/s42256-019-0024-5,https://dblp.org/pid/c/ManuelCebrian,Manuel Cebrián,"Autonomous University of Madrid, Spain",https://dblp.org/pid/17/525,Iyad Rahwan,"Max-Planck-Institut für Bildungsforschung, Berlin, Germany"
http://dx.doi.org/10.1038/s42256-019-0024-5,https://dblp.org/pid/35/9376,Dashun Wang,"Northwestern University, Evanston, IL, USA",https://dblp.org/pid/17/525,Iyad Rahwan,"Max-Planck-Institut für Bildungsforschung, Berlin, Germany"
https://doi.org/10.1038/s42256-019-0024-5,https://dblp.org/pid/35/9376,Dashun Wang,"Northwestern University, Evanston, IL, USA",https://dblp.org/pid/17/525,Iyad Rahwan,"Max-Planck-Institut für Bildungsforschung, Berlin, Germany"
http://dx.doi.org/10.1038/s42256-019-0024-5,https://dblp.org/pid/c/ManuelCebrian,Manuel Cebrián,"Autonomous University of Madrid, Spain",https://dblp.org/pid/35/9376,Dashun Wang,"Northwestern University, Evanston, IL, USA"
https://doi.org/10.1038/s42256-019-0024-5,https://dblp.org/pid/c/ManuelCebrian,Manuel Cebrián,"Autonomous University of Madrid, Spain",https://dblp.org/pid/35/9376,Dashun Wang,"Northwestern University, Evanston, IL, USA"
http://dx.doi.org/10.1038/s42256-019-0042-3,https://dblp.org/pid/t/PaoloTorroni,Paolo Torroni,"University of Bologna, Italy",https://dblp.org/pid/81/1376,Marco Lippi 0001,"University of Modena and Reggio Emilia (Unimore), Italy"
https://doi.org/10.1038/s42256-019-0042-3,https://dblp.org/pid/t/PaoloTorroni,Paolo Torroni,"University of Bologna, Italy",https://dblp.org/pid/81/1376,Marco Lippi 0001,"University of Modena and Reggio Emilia (Unimore), Italy"
http://dx.doi.org/10.1109/jproc.2019.2918951,https://dblp.org/pid/83/6331-4,Xu Chen 0004,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China",https://dblp.org/pid/59/1232,Junshan Zhang,"Arizona State University, Tempe, Arizona, USA"
https://doi.org/10.1109/jproc.2019.2918951,https://dblp.org/pid/83/6331-4,Xu Chen 0004,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China",https://dblp.org/pid/59/1232,Junshan Zhang,"Arizona State University, Tempe, Arizona, USA"
http://dx.doi.org/10.1109/jproc.2019.2918951,https://dblp.org/pid/59/1232,Junshan Zhang,"Arizona State University, Tempe, Arizona, USA",https://dblp.org/pid/04/2090-6,Zhi Zhou 0006,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China"
https://doi.org/10.1109/jproc.2019.2918951,https://dblp.org/pid/59/1232,Junshan Zhang,"Arizona State University, Tempe, Arizona, USA",https://dblp.org/pid/04/2090-6,Zhi Zhou 0006,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China"
http://dx.doi.org/10.1109/jproc.2019.2918951,https://dblp.org/pid/83/6331-4,Xu Chen 0004,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China",https://dblp.org/pid/04/2090-6,Zhi Zhou 0006,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China"
https://doi.org/10.1109/jproc.2019.2918951,https://dblp.org/pid/83/6331-4,Xu Chen 0004,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China",https://dblp.org/pid/04/2090-6,Zhi Zhou 0006,"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China"
http://dx.doi.org/10.1109/mra.2019.2926996,https://dblp.org/pid/69/6085,Raja Chatila 0001,"Sorbonne University, Paris, France",https://dblp.org/pid/68/3429,Raj Madhavan 0001,"U.S. Department of State, Bureau of Economic and Business Affairs, Division for International Communications and Information Policy, Washington, D.C."
https://doi.org/10.1109/mra.2019.2926996,https://dblp.org/pid/69/6085,Raja Chatila 0001,"Sorbonne University, Paris, France",https://dblp.org/pid/68/3429,Raj Madhavan 0001,"U.S. Department of State, Bureau of Economic and Business Affairs, Division for International Communications and Information Policy, Washington, D.C."
http://dx.doi.org/10.3390/rs11222645,https://dblp.org/pid/233/6087,Jim Owen,"Virginia Tech, Blacksburg, VA, USA",https://dblp.org/pid/07/10587,José M. Peña 0003,"Spanish National Research Council, Institute of Agricultural Sciences, Madrid, Spain"
https://doi.org/10.3390/rs11222645,https://dblp.org/pid/233/6087,Jim Owen,"Virginia Tech, Blacksburg, VA, USA",https://dblp.org/pid/07/10587,José M. Peña 0003,"Spanish National Research Council, Institute of Agricultural Sciences, Madrid, Spain"
http://dx.doi.org/10.1007/s11192-019-03088-x,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China"
https://doi.org/10.1007/s11192-019-03088-x,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China"
http://dx.doi.org/10.1007/s11192-019-03088-x,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
https://doi.org/10.1007/s11192-019-03088-x,https://dblp.org/pid/x/HuiXiong,Hui Xiong 0001,Hong Kong University of Science and Technology,https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
http://dx.doi.org/10.1007/s11192-019-03088-x,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China",https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
https://doi.org/10.1007/s11192-019-03088-x,https://dblp.org/pid/87/1222-9,Xi Zhang 0009,"Tianjin University, College of Management and Economics, China",https://dblp.org/pid/70/6601,Patricia Ordóñez de Pablos,"University of Oviedo, Department of Business Administration, Spain"
http://dx.doi.org/10.1126/scirobotics.aay7120,https://dblp.org/pid/64/2748-1,Tim Miller 0001,"University of Melbourne, School of Computing and Information Systems, Australia",https://dblp.org/pid/23/1587,Mark Stefik,"PARC, Palo Alto, CA, USA"
https://doi.org/10.1126/scirobotics.aay7120,https://dblp.org/pid/64/2748-1,Tim Miller 0001,"University of Melbourne, School of Computing and Information Systems, Australia",https://dblp.org/pid/23/1587,Mark Stefik,"PARC, Palo Alto, CA, USA"
http://dx.doi.org/10.1126/scirobotics.aay7120,https://dblp.org/pid/47/3113,Simone Stumpf,"University of Glasgow, UK",https://dblp.org/pid/23/1587,Mark Stefik,"PARC, Palo Alto, CA, USA"
https://doi.org/10.1126/scirobotics.aay7120,https://dblp.org/pid/47/3113,Simone Stumpf,"University of Glasgow, UK",https://dblp.org/pid/23/1587,Mark Stefik,"PARC, Palo Alto, CA, USA"
http://dx.doi.org/10.1126/scirobotics.aay7120,https://dblp.org/pid/64/2748-1,Tim Miller 0001,"University of Melbourne, School of Computing and Information Systems, Australia",https://dblp.org/pid/14/3693,Guang-Zhong Yang,"Imperial College London, UK"
https://doi.org/10.1126/scirobotics.aay7120,https://dblp.org/pid/64/2748-1,Tim Miller 0001,"University of Melbourne, School of Computing and Information Systems, Australia",https://dblp.org/pid/14/3693,Guang-Zhong Yang,"Imperial College London, UK"
